timestamp,battery_soc,left_pedal_smoothness,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,altitude,enhanced_altitude,grade,year,month,day,hour,wind_speed,wind_direction
2022-05-05 20:54:06,,0.0,0.0,0.0,0.0,0.0,22.0,7849.59,9.694,2.0,50.511002,-84.8085838,9.694,11.600000000000023,11.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:07,,0.0,0.0,0.0,0.0,0.0,22.0,7858.68,9.253,2.0,50.511061,-84.8084789,9.253,11.600000000000023,11.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:08,,0.0,0.0,0.0,0.0,0.0,22.0,7867.26,8.753,2.0,50.5111144,-84.8083779,8.753,11.600000000000023,11.600000000000023,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:09,,0.0,0.0,0.0,0.0,0.0,22.0,7875.07,8.041,2.0,50.5111708,-84.8082943,8.041,11.399999999999977,11.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:10,,0.0,0.0,0.0,0.0,0.0,22.0,7882.38,7.517,3.0,50.5112263,-84.8082196,7.517,11.399999999999977,11.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:11,,0.0,0.0,0.0,0.0,0.0,22.0,7888.95,6.81,3.0,50.5112652,-84.8081401,6.81,11.399999999999977,11.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:12,,0.0,0.0,0.0,0.0,0.0,22.0,7894.82,6.099,3.0,50.5112927,-84.8080638,6.099,11.399999999999977,11.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:13,,0.0,0.0,0.0,0.0,0.0,22.0,7900.9,6.066,2.0,50.5113226,-84.8079855,6.066,11.399999999999977,11.399999999999977,-0.11,2022,5,5,20,3.04,27.0
2022-05-05 20:54:14,,0.0,0.0,0.0,0.0,0.0,22.0,7906.68,5.976,2.0,50.5113434,-84.807907,5.976,11.399999999999977,11.399999999999977,-0.35,2022,5,5,20,3.04,27.0
2022-05-05 20:54:15,,0.0,0.0,0.0,0.0,0.0,22.0,7912.52,6.223,2.0,50.5113753,-84.8078341,6.223,11.399999999999977,11.399999999999977,-0.25,2022,5,5,20,3.04,27.0
2022-05-05 20:54:16,,0.0,0.0,0.0,0.0,0.0,22.0,7918.62,6.105,2.0,50.5114052,-84.8077556,6.105,11.399999999999977,11.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:17,,0.0,0.0,0.0,0.0,0.0,22.0,7924.72,6.178,2.0,50.5114398,-84.8076807,6.178,11.399999999999977,11.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:18,,0.0,0.0,0.0,0.0,0.0,22.0,7930.34,5.77,2.0,50.5114784,-84.8076182,5.77,11.399999999999977,11.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:19,,0.0,0.0,0.0,0.0,0.0,22.0,7936.13,5.839,2.0,50.5115143,-84.8075498,5.839,11.399999999999977,11.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:20,,0.0,0.0,0.0,0.0,0.0,22.0,7941.8,5.682,2.0,50.5115476,-84.807481,5.682,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:21,,0.0,0.0,0.0,0.0,0.0,22.0,7947.66,5.823,2.0,50.51158,-84.8074082,5.823,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:22,,0.0,0.0,0.0,0.0,0.0,22.0,7953.24,5.583,2.0,50.5116116,-84.8073396,5.583,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:23,,0.0,0.0,0.0,0.0,0.0,22.0,7958.87,5.588,2.0,50.5116464,-84.8072731,5.588,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:24,,0.0,0.0,0.0,0.0,0.0,22.0,7964.6,5.728,2.0,50.5116854,-84.8072088,5.728,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:25,,0.0,0.0,0.0,0.0,0.0,22.0,7969.9,5.323,2.0,50.5117211,-84.807149,5.323,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:26,,0.0,0.0,0.0,0.0,0.0,22.0,7975.14,5.472,2.0,50.5117552,-84.8070887,5.472,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:27,,0.0,0.0,0.0,0.0,0.0,22.0,7980.35,5.377,2.0,50.5117885,-84.807028,5.377,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:28,,0.0,0.0,0.0,0.0,0.0,22.0,7985.63,5.093,2.0,50.5118221,-84.8069666,5.093,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:29,,0.0,0.0,0.0,0.0,0.0,22.0,7990.61,5.059,2.0,50.511854,-84.8069086,5.059,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:30,,0.0,0.0,0.0,0.0,0.0,22.0,7995.1,4.357,2.0,50.5118816,-84.8068554,4.357,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:31,,0.0,0.0,0.0,0.0,0.0,22.0,7999.96,4.768,2.0,50.5119124,-84.8067985,4.768,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:32,,0.0,0.0,0.0,0.0,0.0,22.0,8005.21,5.689,2.0,50.5119481,-84.8067397,5.689,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:33,,0.0,0.0,0.0,0.0,0.0,22.0,8011.31,6.673,2.0,50.5119924,-84.8066746,6.673,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:34,,0.0,0.0,0.0,0.0,0.0,22.0,8018.55,7.03,2.0,50.5120493,-84.8066032,7.03,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:35,,0.0,0.0,0.0,0.0,0.0,22.0,8026.25,7.943,2.0,50.5121111,-84.8065294,7.943,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:36,,0.0,0.0,0.0,0.0,0.0,22.0,8033.92,7.627,2.0,50.5121727,-84.8064555,7.627,11.0,11.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:37,,0.0,0.0,0.0,0.0,0.0,22.0,8042.08,8.46,2.0,50.5122362,-84.806374,8.46,11.0,11.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:38,,0.0,0.0,0.0,0.0,0.0,22.0,8051.26,9.119,2.0,50.5123092,-84.8062847,9.119,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:39,,0.0,0.0,0.0,0.0,0.0,22.0,8059.99,8.74,2.0,50.5123768,-84.8061972,8.74,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:40,,0.0,0.0,0.0,0.0,0.0,22.0,8068.94,9.056,2.0,50.5124457,-84.8061069,9.056,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:41,,0.0,0.0,0.0,0.0,0.0,22.0,8077.48,8.155,2.0,50.5125136,-84.8060237,8.155,11.0,11.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:42,,0.0,0.0,0.0,0.0,0.0,22.0,8085.14,7.146,2.0,50.5125765,-84.8059521,7.146,11.0,11.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:43,,0.0,0.0,0.0,0.0,0.0,22.0,8091.99,6.043,2.0,50.5126293,-84.8058832,6.043,11.0,11.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:44,,0.0,0.0,0.0,0.0,0.0,22.0,8097.51,5.078,2.0,50.5126701,-84.8058253,5.078,11.0,11.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:45,,0.0,0.0,0.0,0.0,0.0,22.0,8102.22,3.99,2.0,50.5127073,-84.8057791,3.99,11.0,11.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:46,,0.0,0.0,0.0,0.0,0.0,22.0,8106.12,3.712,2.0,50.5127413,-84.8057464,3.712,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:47,,0.0,0.0,0.0,0.0,0.0,22.0,8109.48,3.431,2.0,50.5127751,-84.8057302,3.431,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:48,,0.0,0.0,0.0,0.0,0.0,22.0,8112.78,3.458,2.0,50.5128091,-84.8057367,3.458,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:49,,0.0,0.0,0.0,0.0,0.0,22.0,8115.45,2.881,2.0,50.5128197,-84.805772,2.881,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:50,,0.0,0.0,0.0,0.0,0.0,22.0,8118.77,3.52,2.0,50.5128156,-84.8058197,3.52,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:51,,0.0,0.0,0.0,0.0,0.0,22.0,8122.39,3.236,2.0,50.5128092,-84.8058714,3.236,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:52,,0.0,0.0,0.0,0.0,0.0,22.0,8125.65,2.988,2.0,50.5127987,-84.8059164,2.988,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:53,,0.0,0.0,0.0,0.0,0.0,22.0,8128.96,3.419,2.0,50.5127815,-84.8059582,3.419,11.0,11.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:54,,0.0,0.0,0.0,0.0,0.0,22.0,8133.34,4.213,2.0,50.5127553,-84.8060108,4.213,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:55,,0.0,0.0,0.0,0.0,0.0,22.0,8138.18,4.739,2.0,50.5127195,-84.8060616,4.739,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:56,,0.0,0.0,0.0,0.0,0.0,22.0,8143.11,4.742,2.0,50.5126792,-84.8061078,4.742,11.0,11.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:57,,0.0,0.0,0.0,0.0,0.0,22.0,8148.41,5.04,2.0,50.5126351,-84.8061563,5.04,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:58,,0.0,0.0,0.0,0.0,0.0,22.0,8153.75,4.901,2.0,50.5125917,-84.8062068,4.901,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:54:59,,0.0,0.0,0.0,0.0,0.0,22.0,8158.61,4.527,2.0,50.51255,-84.8062491,4.527,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:00,,0.0,0.0,0.0,0.0,0.0,22.0,8163.5,4.781,2.0,50.5125099,-84.8062948,4.781,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:01,,0.0,0.0,0.0,0.0,0.0,22.0,8168.63,4.834,2.0,50.5124665,-84.8063405,4.834,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:02,,0.0,0.0,0.0,0.0,0.0,22.0,8173.66,5.069,2.0,50.5124251,-84.8063875,5.069,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:03,,0.0,0.0,0.0,0.0,0.0,22.0,8178.61,4.739,2.0,50.5123833,-84.8064317,4.739,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:04,,0.0,0.0,0.0,0.0,0.0,22.0,8183.42,4.764,2.0,50.5123443,-84.8064772,4.764,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:05,,0.0,0.0,0.0,0.0,0.0,22.0,8188.67,4.779,2.0,50.5123053,-84.8065323,4.779,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:06,,0.0,0.0,0.0,0.0,0.0,22.0,8193.82,5.041,2.0,50.5122666,-84.8065853,5.041,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:07,,0.0,0.0,0.0,0.0,0.0,22.0,8199.07,4.755,2.0,50.5122304,-84.8066437,4.755,11.399999999999977,11.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:08,,0.0,0.0,0.0,0.0,0.0,22.0,8203.93,4.584,2.0,50.5121974,-84.8066982,4.584,11.399999999999977,11.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:09,,0.0,0.0,0.0,0.0,0.0,22.0,8208.41,4.199,2.0,50.5121677,-84.8067492,4.199,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:10,,0.0,0.0,0.0,0.0,0.0,22.0,8212.63,4.298,2.0,50.5121375,-84.8067948,4.298,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:11,,0.0,0.0,0.0,0.0,0.0,22.0,8216.12,3.681,2.0,50.5121098,-84.8068287,3.681,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:12,,0.0,0.0,0.0,0.0,0.0,22.0,8219.42,3.414,2.0,50.5120845,-84.8068622,3.414,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:13,,0.0,0.0,0.0,0.0,0.0,22.0,8222.46,3.146,2.0,50.5120633,-84.8068957,3.146,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:14,,0.0,0.0,0.0,0.0,0.0,22.0,8225.17,2.82,2.0,50.5120479,-84.8069288,2.82,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:15,,0.0,0.0,0.0,0.0,0.0,22.0,8227.35,2.323,2.0,50.5120375,-84.8069572,2.323,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:16,,0.0,0.0,0.0,0.0,0.0,22.0,8229.44,2.153,2.0,50.5120255,-84.8069826,2.153,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:17,,0.0,0.0,0.0,0.0,0.0,22.0,8231.52,2.101,2.0,50.5120116,-84.8070063,2.101,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:18,,0.0,0.0,0.0,0.0,0.0,22.0,8233.84,2.258,2.0,50.511995,-84.8070313,2.258,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:19,,0.0,0.0,0.0,0.0,0.0,22.0,8236.96,2.91,2.0,50.5119731,-84.8070656,2.91,11.0,11.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:20,,0.0,0.0,0.0,0.0,0.0,22.0,8240.39,3.287,2.0,50.5119511,-84.8071054,3.287,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:21,,0.0,0.0,0.0,0.0,0.0,22.0,8243.7,3.314,2.0,50.5119292,-84.8071432,3.314,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:22,,0.0,0.0,0.0,0.0,0.0,22.0,8246.94,3.253,2.0,50.511908,-84.8071804,3.253,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:23,,0.0,0.0,0.0,0.0,0.0,22.0,8249.74,2.91,2.0,50.5118918,-84.8072144,2.91,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:24,,0.0,0.0,0.0,0.0,0.0,22.0,8252.58,2.872,2.0,50.5118738,-84.8072477,2.872,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:25,,0.0,0.0,0.0,0.0,0.0,22.0,8255.36,2.8,2.0,50.511854,-84.8072777,2.8,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:26,,0.0,0.0,0.0,0.0,0.0,22.0,8258.11,2.834,2.0,50.5118349,-84.8073081,2.834,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:27,,0.0,0.0,0.0,0.0,0.0,22.0,8260.98,2.785,2.0,50.5118143,-84.807339,2.785,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:28,,0.0,0.0,0.0,0.0,0.0,22.0,8263.43,2.537,2.0,50.5117963,-84.8073648,2.537,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:29,,0.0,0.0,0.0,0.0,0.0,22.0,8266.09,2.636,2.0,50.5117765,-84.8073926,2.636,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:30,,0.0,0.0,0.0,0.0,0.0,22.0,8269.2,2.977,2.0,50.5117538,-84.8074255,2.977,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:31,,0.0,0.0,0.0,0.0,0.0,22.0,8272.91,3.526,2.0,50.5117257,-84.8074636,3.526,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:32,,0.0,0.0,0.0,0.0,0.0,22.0,8276.95,3.934,2.0,50.5116959,-84.8075061,3.934,11.199999999999989,11.199999999999989,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:33,,0.0,0.0,0.0,0.0,0.0,22.0,8281.41,4.532,2.0,50.5116658,-84.8075563,4.532,11.399999999999977,11.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:34,,0.0,0.0,0.0,0.0,0.0,22.0,8286.51,4.604,2.0,50.5116315,-84.8076138,4.604,11.399999999999977,11.399999999999977,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:35,,0.0,0.0,0.0,0.0,0.0,22.0,8291.85,5.015,2.0,50.5115918,-84.8076697,5.015,11.399999999999977,11.399999999999977,0.21,2022,5,5,20,3.04,27.0
2022-05-05 20:55:36,,0.0,0.0,0.0,0.0,0.0,22.0,8297.04,5.028,2.0,50.5115541,-84.807725,5.028,11.399999999999977,11.399999999999977,0.73,2022,5,5,20,3.04,27.0
2022-05-05 20:55:37,,0.0,0.0,0.0,0.0,0.0,22.0,8302.07,5.271,2.0,50.5115169,-84.8077778,5.271,11.600000000000023,11.600000000000023,0.72,2022,5,5,20,3.04,27.0
2022-05-05 20:55:38,,0.0,0.0,0.0,0.0,0.0,22.0,8308.09,5.818,2.0,50.5114714,-84.8078399,5.818,11.600000000000023,11.600000000000023,0.85,2022,5,5,20,3.04,27.0
2022-05-05 20:55:39,,0.0,0.0,0.0,0.0,0.0,22.0,8314.78,6.969,2.0,50.5114209,-84.8079086,6.969,11.600000000000023,11.600000000000023,1.26,2022,5,5,20,3.04,27.0
2022-05-05 20:55:40,,0.0,0.0,0.0,0.0,0.0,22.0,8321.88,6.79,2.0,50.5113593,-84.8079691,6.79,11.600000000000023,11.600000000000023,1.07,2022,5,5,20,3.04,27.0
2022-05-05 20:55:41,,0.0,0.0,0.0,0.0,0.0,22.0,8328.3,6.23,2.0,50.5113,-84.8080165,6.23,11.600000000000023,11.600000000000023,0.6,2022,5,5,20,3.04,27.0
2022-05-05 20:55:42,,0.0,0.0,0.0,0.0,0.0,22.0,8334.15,5.862,2.0,50.5112461,-84.8080598,5.862,11.800000000000011,11.800000000000011,0.47,2022,5,5,20,3.04,27.0
2022-05-05 20:55:43,,0.0,0.0,0.0,0.0,0.0,22.0,8341.06,7.006,2.0,50.5111892,-84.808124,7.006,11.800000000000011,11.800000000000011,0.34,2022,5,5,20,3.04,27.0
2022-05-05 20:55:44,,0.0,0.0,0.0,0.0,0.0,22.0,8348.13,6.559,2.0,50.5111361,-84.8081971,6.559,11.800000000000011,11.800000000000011,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:45,,0.0,0.0,0.0,0.0,0.0,22.0,8354.74,6.719,2.0,50.5110877,-84.8082671,6.719,11.800000000000011,11.800000000000011,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:46,,0.0,0.0,0.0,0.0,0.0,22.0,8361.83,6.801,2.0,50.5110337,-84.8083396,6.801,11.800000000000011,11.800000000000011,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:47,,0.0,0.0,0.0,0.0,0.0,22.0,8369.17,6.823,2.0,50.51098,-84.8084173,6.823,12.0,12.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:48,,0.0,0.0,0.0,0.0,0.0,22.0,8376.63,7.305,2.0,50.5109261,-84.8084971,7.305,12.0,12.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:49,,0.0,0.0,0.0,0.0,0.0,22.0,8384.58,7.421,2.0,50.5108678,-84.8085813,7.421,11.800000000000011,11.800000000000011,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:50,,0.0,0.0,0.0,0.0,0.0,22.0,8393.37,7.771,2.0,50.5108034,-84.8086743,7.771,11.800000000000011,11.800000000000011,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:55:51,,0.0,0.0,0.0,0.0,0.0,22.0,8401.86,7.587,2.0,50.5107471,-84.808771,7.587,11.800000000000011,11.800000000000011,-0.1,2022,5,5,20,3.04,27.0
2022-05-05 20:55:52,,0.0,0.0,0.0,0.0,0.0,22.0,8409.95,8.044,2.0,50.5106933,-84.8088629,8.044,11.600000000000023,11.600000000000023,-0.54,2022,5,5,20,3.04,27.0
2022-05-05 20:55:53,,0.0,0.0,0.0,0.0,0.0,22.0,8417.96,7.821,2.0,50.5106342,-84.808947,7.821,11.399999999999977,11.399999999999977,-1.11,2022,5,5,20,3.04,27.0
2022-05-05 20:55:54,,0.0,0.0,0.0,0.0,0.0,22.0,8426.47,7.678,2.0,50.510573,-84.8090385,7.678,11.199999999999989,11.199999999999989,-1.38,2022,5,5,20,3.04,27.0
2022-05-05 20:55:55,,0.0,0.0,0.0,0.0,0.0,22.0,8434.08,7.199,2.0,50.5105249,-84.8091277,7.199,11.199999999999989,11.199999999999989,-1.33,2022,5,5,20,3.04,27.0
2022-05-05 20:55:56,,0.0,0.0,0.0,0.0,0.0,22.0,8441.68,7.592,2.0,50.5104737,-84.8092132,7.592,11.199999999999989,11.199999999999989,-1.31,2022,5,5,20,3.04,27.0
2022-05-05 20:55:57,,0.0,0.0,0.0,0.0,0.0,22.0,8450.32,8.209,2.0,50.5104189,-84.8093143,8.209,11.199999999999989,11.199999999999989,-1.22,2022,5,5,20,3.04,27.0
2022-05-05 20:55:58,,0.0,0.0,0.0,0.0,0.0,22.0,8458.88,8.211,2.0,50.5103644,-84.8094141,8.211,11.0,11.0,-0.88,2022,5,5,20,3.04,27.0
2022-05-05 20:55:59,,0.0,0.0,0.0,0.0,0.0,23.0,8467.52,8.214,2.0,50.5103109,-84.8095163,8.214,11.0,11.0,-0.47,2022,5,5,20,3.04,27.0
2022-05-05 20:56:00,,0.0,0.0,0.0,0.0,0.0,23.0,8476.35,8.254,2.0,50.5102518,-84.8096162,8.254,11.0,11.0,-0.41,2022,5,5,20,3.04,27.0
2022-05-05 20:56:01,,0.0,0.0,0.0,0.0,0.0,23.0,8485.4,8.529,2.0,50.5101917,-84.8097192,8.529,10.800000000000011,10.800000000000011,-0.4,2022,5,5,20,3.04,27.0
2022-05-05 20:56:02,,0.0,0.0,0.0,0.0,0.0,23.0,8494.47,9.032,2.0,50.5101317,-84.8098225,9.032,10.800000000000011,10.800000000000011,-0.48,2022,5,5,20,3.04,27.0
2022-05-05 20:56:03,,0.0,0.0,0.0,0.0,0.0,23.0,8503.48,9.08,2.0,50.510065,-84.809917,9.08,10.800000000000011,10.800000000000011,-0.63,2022,5,5,20,3.04,27.0
2022-05-05 20:56:04,,0.0,0.0,0.0,0.0,0.0,23.0,8512.34,8.85,2.0,50.510001,-84.8100118,8.85,10.800000000000011,10.800000000000011,-0.26,2022,5,5,20,3.04,27.0
2022-05-05 20:56:05,,0.0,0.0,0.0,0.0,0.0,23.0,8521.38,9.163,3.0,50.5099396,-84.8101129,9.163,10.800000000000011,10.800000000000011,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:56:06,,0.0,0.0,0.0,0.0,0.0,23.0,8529.53,8.931,3.0,50.5098992,-84.8102176,8.931,10.800000000000011,10.800000000000011,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:56:07,,0.0,0.0,0.0,0.0,0.0,23.0,8538.02,8.831,3.0,50.5098478,-84.8103191,8.831,10.800000000000011,10.800000000000011,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:56:08,,0.0,0.0,0.0,0.0,0.0,23.0,8546.81,8.632,3.0,50.5097878,-84.8104174,8.632,10.800000000000011,10.800000000000011,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:56:09,,0.0,0.0,0.0,0.0,0.0,23.0,8555.79,8.619,3.0,50.5097239,-84.8105145,8.619,11.0,11.0,0.0,2022,5,5,20,3.04,27.0
2022-05-05 20:56:10,,0.0,0.0,0.0,0.0,0.0,23.0,8564.35,8.477,3.0,50.5096726,-84.8106173,8.477,11.0,11.0,0.08,2022,5,5,20,3.04,27.0
2022-05-05 20:56:11,,0.0,0.0,0.0,0.0,0.0,23.0,8574.04,8.257,3.0,50.5096154,-84.8107346,8.257,11.199999999999989,11.199999999999989,0.41,2022,5,5,20,3.04,27.0
2022-05-05 20:56:12,,0.0,0.0,0.0,0.0,0.0,23.0,8582.83,8.12,3.0,50.5095596,-84.8108371,8.12,11.399999999999977,11.399999999999977,0.78,2022,5,5,20,3.04,27.0
2022-05-05 20:56:13,,0.0,0.0,0.0,0.0,0.0,23.0,8591.61,8.435,2.0,50.5094994,-84.810935,8.435,11.199999999999989,11.199999999999989,1.01,2022,5,5,20,3.04,27.0
2022-05-05 20:56:14,,0.0,0.0,0.0,0.0,0.0,23.0,8601.27,8.65,2.0,50.5094252,-84.8110325,8.65,11.399999999999977,11.399999999999977,1.04,2022,5,5,20,3.04,27.0
2022-05-05 20:56:15,,0.0,0.0,0.0,0.0,0.0,23.0,8610.43,8.242,2.0,50.5093497,-84.8111178,8.242,11.399999999999977,11.399999999999977,0.88,2022,5,5,20,3.04,27.0
2022-05-05 20:56:16,,0.0,0.0,0.0,0.0,0.0,22.0,8619.1,7.975,2.0,50.509278,-84.8111979,7.975,11.600000000000023,11.600000000000023,0.87,2022,5,5,20,3.04,27.0
2022-05-05 20:56:17,,0.0,0.0,0.0,0.0,0.0,22.0,8627.22,7.432,2.0,50.5092142,-84.8112778,7.432,11.600000000000023,11.600000000000023,0.93,2022,5,5,20,3.04,27.0
2022-05-05 20:56:18,,0.0,0.0,0.0,0.0,0.0,22.0,8634.74,7.158,2.0,50.5091555,-84.8113524,7.158,11.800000000000011,11.800000000000011,0.87,2022,5,5,20,3.04,27.0
