timestamp,battery_soc,cadence,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,temperature,altitude,enhanced_altitude,grade,year,month,day,hour,wind_speed,wind_direction
2022-01-12 22:16:23,,89.0,31.0,48.0,98.0,338.0,28.0,84.0,6845.22,5.289,2.0,50.390908,-84.4789098,5.289,-1.0,89.60000000000002,89.60000000000002,5.25,2022,1,12,22,1.49,222.0
2022-01-12 22:16:24,,94.0,31.0,48.0,99.0,331.0,29.5,91.5,6850.77,5.644,2.0,50.3908737,-84.4789755,5.644,-1.0,89.79999999999995,89.79999999999995,4.93,2022,1,12,22,1.49,222.0
2022-01-12 22:16:25,,96.0,31.0,47.0,99.0,345.0,32.0,98.0,6856.84,5.954,2.0,50.3908321,-84.479043,5.954,-1.0,90.0,90.0,4.53,2022,1,12,22,1.49,222.0
2022-01-12 22:16:26,,93.0,30.5,45.0,98.5,354.0,33.0,95.5,6862.84,5.985,2.0,50.3907922,-84.4791111,5.985,-1.0,90.0,90.0,4.31,2022,1,12,22,1.49,222.0
2022-01-12 22:16:27,,95.0,26.5,45.0,90.0,318.0,30.5,99.5,6868.96,6.508,2.0,50.3907523,-84.4791814,6.508,-1.0,90.20000000000005,90.20000000000005,4.17,2022,1,12,22,1.49,222.0
2022-01-12 22:16:28,,98.0,26.0,45.0,89.0,270.0,31.0,98.5,6875.97,6.612,2.0,50.3907067,-84.4792621,6.612,-1.0,90.39999999999998,90.39999999999998,3.73,2022,1,12,22,1.49,222.0
2022-01-12 22:16:29,,101.0,25.5,47.0,88.0,266.0,30.5,94.5,6882.72,6.638,2.0,50.390663,-84.4793398,6.638,-1.0,90.60000000000002,90.60000000000002,3.22,2022,1,12,22,1.49,222.0
2022-01-12 22:16:30,,103.0,25.5,47.0,91.5,298.0,27.5,87.0,6889.58,6.765,2.0,50.390619,-84.4794194,6.765,-1.0,90.60000000000002,90.60000000000002,2.7,2022,1,12,22,1.49,222.0
2022-01-12 22:16:31,,102.0,26.0,46.0,97.5,342.0,24.0,78.5,6896.46,6.678,2.0,50.3905731,-84.4794973,6.678,-1.0,90.60000000000002,90.60000000000002,2.25,2022,1,12,22,1.49,222.0
2022-01-12 22:16:32,,97.0,27.5,45.0,91.0,350.0,27.0,84.0,6903.4,6.764,2.0,50.3905276,-84.4795769,6.764,-1.0,90.79999999999995,90.79999999999995,2.11,2022,1,12,22,1.49,222.0
2022-01-12 22:16:33,,98.0,28.0,48.0,94.5,290.0,29.5,92.5,6910.36,6.887,2.0,50.3904838,-84.4796584,6.887,-1.0,91.0,91.0,1.99,2022,1,12,22,1.49,222.0
2022-01-12 22:16:34,,98.0,25.5,46.0,85.0,221.0,30.5,95.0,6917.18,6.665,2.0,50.3904401,-84.4797374,6.665,-1.0,91.20000000000005,91.20000000000005,1.73,2022,1,12,22,1.49,222.0
2022-01-12 22:16:35,,98.0,22.0,42.0,72.0,155.0,30.5,94.5,6923.22,6.217,2.0,50.3903964,-84.4798112,6.217,-1.0,91.60000000000002,91.60000000000002,1.8,2022,1,12,22,1.49,222.0
