altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,ascent,battery_soc,descent,grade,temperature,cadence,calories,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,year,month,day,hour,wind_speed,wind_direction
6.600000000000023,14030.75,6.600000000000023,9.338,2,50.3965656,-84.4759137,9.338,2022-08-12 23:39:38,112.0,,135.0,-1.23,18.0,102.0,327.0,20.0,54.0,61.5,114.0,15.0,57.0,2022,8,12,23,2.55,228.0
6.199999999999989,14040.44,6.199999999999989,9.589,2,50.3965242,-84.475785,9.589,2022-08-12 23:39:39,112.0,,136.0,-1.76,18.0,105.0,328.0,15.5,44.0,62.0,111.0,13.5,52.0,2022,8,12,23,2.55,228.0
5.800000000000011,14050.2,5.800000000000011,9.798,2,50.3964823,-84.4756579,9.798,2022-08-12 23:39:40,112.0,,136.0,-2.3,18.0,51.0,328.0,8.5,21.0,66.5,94.0,15.0,55.5,2022,8,12,23,2.55,228.0
5.399999999999977,14060.12,5.399999999999977,9.99,2,50.3964361,-84.4755292,9.99,2022-08-12 23:39:41,112.0,,136.0,-2.78,18.0,66.0,328.0,1.0,5.0,71.0,59.0,16.5,59.0,2022,8,12,23,2.55,228.0
5.0,14070.3,5.0,10.283,2,50.3963875,-84.4753942,10.283,2022-08-12 23:39:42,112.0,,137.0,-3.21,18.0,84.0,328.0,13.0,87.0,75.5,47.0,20.0,72.5,2022,8,12,23,2.55,228.0
4.600000000000023,14080.76,4.600000000000023,10.532,2,50.3963411,-84.4752584,10.532,2022-08-12 23:39:43,112.0,,137.0,-3.47,18.0,90.0,328.0,20.0,83.0,75.0,62.0,22.0,78.0,2022,8,12,23,2.55,228.0
4.0,14091.86,4.0,10.903,2,50.3962869,-84.4751113,10.903,2022-08-12 23:39:44,112.0,,138.0,-3.49,18.0,92.0,328.0,21.5,62.0,74.0,162.0,23.0,79.0,2022,8,12,23,2.55,228.0
3.6000000000000227,14102.87,3.6000000000000227,10.933,2,50.3962366,-84.474965,10.933,2022-08-12 23:39:45,112.0,,138.0,-3.47,18.0,93.0,328.0,23.0,48.0,78.5,178.0,26.5,85.0,2022,8,12,23,2.55,228.0
3.3999999999999773,14114.31,3.3999999999999773,11.091,2,50.3961845,-84.4748165,11.091,2022-08-12 23:39:46,112.0,,138.0,-3.4,18.0,95.0,328.0,20.5,45.0,74.5,198.0,22.0,76.5,2022,8,12,23,2.55,228.0
3.3999999999999773,14126.05,3.3999999999999773,11.251,3,50.3961309,-84.4746689,11.251,2022-08-12 23:39:47,112.0,,139.0,-3.23,18.0,96.0,329.0,21.5,42.0,77.0,227.0,23.0,79.0,2022,8,12,23,2.55,228.0
3.1999999999999886,14137.6,3.1999999999999886,11.336,3,50.3960818,-84.4745135,11.336,2022-08-12 23:39:48,112.0,,139.0,-2.97,18.0,98.0,329.0,23.0,44.0,81.0,255.0,25.0,83.0,2022,8,12,23,2.55,228.0
3.0,14150.06,3.0,11.378,4,50.3960312,-84.4743451,11.378,2022-08-12 23:39:49,112.0,,139.0,-2.71,18.0,99.0,329.0,23.0,45.0,80.0,219.0,26.5,85.0,2022,8,12,23,2.55,228.0
2.6000000000000227,14162.36,2.6000000000000227,11.513,3,50.3959775,-84.4741858,11.513,2022-08-12 23:39:50,112.0,,139.0,-2.44,18.0,100.0,329.0,20.5,43.0,71.5,197.0,26.5,83.0,2022,8,12,23,2.55,228.0
2.1999999999999886,14174.69,2.1999999999999886,11.525,4,50.3959287,-84.4740195,11.525,2022-08-12 23:39:51,112.0,,140.0,-2.26,18.0,100.0,330.0,22.5,44.0,77.0,206.0,22.0,74.5,2022,8,12,23,2.55,228.0
1.8000000000000114,14187.83,1.8000000000000114,11.536,4,50.3958687,-84.4738438,11.536,2022-08-12 23:39:52,112.0,,140.0,-2.26,18.0,100.0,330.0,25.0,44.0,90.0,226.0,21.5,73.0,2022,8,12,23,2.55,228.0
1.3999999999999773,14202.13,1.3999999999999773,11.442,3,50.3958127,-84.4736538,11.442,2022-08-12 23:39:53,112.0,,140.0,-2.34,18.0,100.0,330.0,28.5,41.0,94.5,249.0,27.0,85.5,2022,8,12,23,2.55,228.0
1.1999999999999886,14214.82,1.1999999999999886,11.455,3,50.3957619,-84.4734819,11.455,2022-08-12 23:39:54,112.0,,141.0,-2.37,18.0,100.0,330.0,29.5,40.0,90.5,257.0,32.0,97.5,2022,8,12,23,2.55,228.0
1.1999999999999886,14225.52,1.1999999999999886,11.445,3,50.3957071,-84.4733451,11.445,2022-08-12 23:39:55,112.0,,141.0,-2.39,18.0,100.0,331.0,26.0,42.0,83.0,256.0,31.0,94.0,2022,8,12,23,2.55,228.0
1.3999999999999773,14236.16,1.3999999999999773,11.412,4,50.3956551,-84.4732076,11.412,2022-08-12 23:39:56,112.0,,141.0,-2.33,18.0,99.0,331.0,25.5,44.0,80.5,254.0,29.5,90.0,2022,8,12,23,2.55,228.0
1.6000000000000227,14246.63,1.6000000000000227,11.256,4,50.3956131,-84.473069,11.256,2022-08-12 23:39:57,112.0,,142.0,-2.05,18.0,97.0,331.0,26.0,47.0,82.0,248.0,28.5,89.5,2022,8,12,23,2.55,228.0
1.6000000000000227,14258.44,1.6000000000000227,11.201,4,50.3955708,-84.4729127,11.201,2022-08-12 23:39:58,112.0,,142.0,-1.24,18.0,97.0,331.0,26.0,44.0,83.5,254.0,29.0,92.5,2022,8,12,23,2.55,228.0
1.8000000000000114,14272.04,1.8000000000000114,10.987,4,50.3955377,-84.472721,10.987,2022-08-12 23:39:59,112.0,,142.0,-0.11,18.0,96.0,332.0,25.5,43.0,80.0,270.0,31.5,97.5,2022,8,12,23,2.55,228.0
1.6000000000000227,14282.59,1.6000000000000227,10.729,3,50.3955035,-84.4725714,10.729,2022-08-12 23:40:00,112.0,,142.0,-0.27,18.0,95.0,332.0,32.0,50.0,91.5,277.0,29.5,91.0,2022,8,12,23,2.55,228.0
1.3999999999999773,14292.76,1.3999999999999773,10.799,3,50.3954751,-84.4724343,10.799,2022-08-12 23:40:01,112.0,,142.0,0.08,18.0,93.0,332.0,28.0,52.0,86.0,284.0,26.0,80.0,2022,8,12,23,2.55,228.0
1.3999999999999773,14302.72,1.3999999999999773,10.247,3,50.395441,-84.4722986,10.247,2022-08-12 23:40:02,112.0,,142.0,0.0,18.0,92.0,332.0,26.0,46.0,85.0,292.0,25.0,83.0,2022,8,12,23,2.55,228.0
1.3999999999999773,14312.08,1.3999999999999773,10.01,3,50.3953972,-84.4721736,10.01,2022-08-12 23:40:03,112.0,,142.0,0.0,18.0,88.0,333.0,25.5,54.0,86.5,287.0,27.5,91.5,2022,8,12,23,2.55,228.0
1.3999999999999773,14321.37,1.3999999999999773,9.655,3,50.3953418,-84.4720596,9.655,2022-08-12 23:40:04,112.0,,142.0,0.0,18.0,67.0,333.0,25.5,71.0,86.0,225.0,29.5,92.5,2022,8,12,23,2.55,228.0
1.6000000000000227,14330.33,1.6000000000000227,9.796,3,50.3952787,-84.4719643,9.796,2022-08-12 23:40:05,112.0,,142.0,0.0,18.0,63.0,333.0,31.0,84.0,91.0,200.0,22.5,73.5,2022,8,12,23,2.55,228.0
1.6000000000000227,14339.19,1.6000000000000227,9.484,3,50.3952001,-84.4718937,9.484,2022-08-12 23:40:06,112.0,,142.0,0.0,18.0,61.0,333.0,31.5,70.0,93.0,183.0,20.0,68.5,2022,8,12,23,2.55,228.0
1.8000000000000114,14348.39,1.8000000000000114,8.931,3,50.3951074,-84.4718596,8.931,2022-08-12 23:40:07,112.0,,142.0,0.0,18.0,65.0,333.0,31.5,56.0,94.5,150.0,18.5,66.0,2022,8,12,23,2.55,228.0
1.8000000000000114,14357.5,1.8000000000000114,8.558,3,50.3950118,-84.4718542,8.558,2022-08-12 23:40:08,112.0,,142.0,0.0,18.0,90.0,334.0,31.5,51.0,95.5,251.0,22.0,75.0,2022,8,12,23,2.55,228.0
1.8000000000000114,14366.4,1.8000000000000114,9.103,2,50.3949237,-84.4719046,9.103,2022-08-12 23:40:09,112.0,,142.0,0.0,18.0,91.0,334.0,31.0,51.0,95.0,339.0,34.0,99.5,2022,8,12,23,2.55,228.0
1.8000000000000114,14375.53,1.8000000000000114,8.698,2,50.3948448,-84.4719822,8.698,2022-08-12 23:40:10,112.0,,142.0,0.0,18.0,65.0,334.0,29.0,53.0,93.5,336.0,36.0,99.5,2022,8,12,23,2.55,228.0
1.8000000000000114,14384.55,1.8000000000000114,8.921,2,50.3947815,-84.4720781,8.921,2022-08-12 23:40:11,112.0,,142.0,0.0,18.0,59.0,335.0,25.0,62.0,81.5,241.0,31.5,88.0,2022,8,12,23,2.55,228.0
1.6000000000000227,14394.27,1.6000000000000227,9.696,2,50.3947178,-84.4721931,9.696,2022-08-12 23:40:12,112.0,,142.0,0.0,18.0,91.0,335.0,21.0,42.0,67.5,152.0,25.0,74.5,2022,8,12,23,2.55,228.0
1.6000000000000227,14404.22,1.6000000000000227,9.656,2,50.39465,-84.4723031,9.656,2022-08-12 23:40:13,112.0,,142.0,0.0,18.0,93.0,335.0,19.5,34.0,63.5,174.0,21.5,69.0,2022,8,12,23,2.55,228.0
1.3999999999999773,14413.92,1.3999999999999773,9.777,2,50.3945855,-84.472412,9.777,2022-08-12 23:40:14,112.0,,142.0,0.0,18.0,95.0,335.0,22.5,37.0,73.5,170.0,21.5,76.0,2022,8,12,23,2.55,228.0
1.1999999999999886,14424.13,1.1999999999999886,9.73,2,50.3945177,-84.4725239,9.73,2022-08-12 23:40:15,112.0,,142.0,0.0,18.0,95.0,335.0,23.0,42.0,71.5,170.0,20.5,72.5,2022,8,12,23,2.55,228.0
1.1999999999999886,14433.94,1.1999999999999886,9.416,2,50.3944559,-84.4726403,9.416,2022-08-12 23:40:16,112.0,,142.0,0.0,18.0,95.0,335.0,22.0,47.0,74.0,171.0,19.5,71.5,2022,8,12,23,2.55,228.0
1.1999999999999886,14443.57,1.1999999999999886,9.27,2,50.3943964,-84.4727575,9.27,2022-08-12 23:40:17,112.0,,142.0,0.0,18.0,93.0,336.0,22.5,51.0,78.5,173.0,20.5,73.0,2022,8,12,23,2.55,228.0
1.0,14453.13,1.0,9.335,2,50.394336,-84.4728673,9.335,2022-08-12 23:40:18,112.0,,142.0,0.0,18.0,91.0,336.0,25.0,52.0,83.0,183.0,22.0,75.0,2022,8,12,23,2.55,228.0
1.1999999999999886,14462.52,1.1999999999999886,9.135,2,50.3942734,-84.4729762,9.135,2022-08-12 23:40:19,112.0,,142.0,0.0,18.0,91.0,336.0,25.5,50.0,83.5,193.0,19.5,71.5,2022,8,12,23,2.55,228.0
1.1999999999999886,14471.74,1.1999999999999886,9.15,2,50.3942134,-84.4730835,9.15,2022-08-12 23:40:20,112.0,,142.0,0.0,18.0,90.0,336.0,26.0,46.0,88.5,204.0,25.0,84.5,2022,8,12,23,2.55,228.0
1.1999999999999886,14481.3,1.1999999999999886,9.227,2,50.3941501,-84.4731863,9.227,2022-08-12 23:40:21,112.0,,142.0,0.0,18.0,90.0,336.0,27.0,45.0,91.0,255.0,28.0,89.0,2022,8,12,23,2.55,228.0
1.1999999999999886,14490.66,1.1999999999999886,9.214,2,50.3940902,-84.4732952,9.214,2022-08-12 23:40:22,112.0,,142.0,0.0,18.0,90.0,337.0,27.5,43.0,89.5,287.0,28.0,89.5,2022,8,12,23,2.55,228.0
1.1999999999999886,14500.05,1.1999999999999886,9.108,2,50.3940268,-84.4734036,9.108,2022-08-12 23:40:23,112.0,,142.0,0.0,18.0,91.0,337.0,27.5,43.0,89.0,320.0,29.0,94.5,2022,8,12,23,2.55,228.0
1.3999999999999773,14508.73,1.3999999999999773,8.707,2,50.3939694,-84.4735024,8.707,2022-08-12 23:40:24,112.0,,142.0,0.0,18.0,92.0,337.0,31.5,46.0,96.0,317.0,32.5,98.5,2022,8,12,23,2.55,228.0
1.3999999999999773,14517.77,1.3999999999999773,9.037,2,50.3939108,-84.4736121,9.037,2022-08-12 23:40:25,112.0,,142.0,0.0,18.0,101.0,338.0,25.0,50.0,81.0,288.0,34.5,98.5,2022,8,12,23,2.55,228.0
1.3999999999999773,14526.57,1.3999999999999773,9.185,2,50.3938579,-84.4737144,9.185,2022-08-12 23:40:26,112.0,,142.0,0.0,18.0,91.0,338.0,20.5,44.0,68.5,249.0,30.5,88.5,2022,8,12,23,2.55,228.0
1.3999999999999773,14535.98,1.3999999999999773,8.796,2,50.3937942,-84.4738167,8.796,2022-08-12 23:40:27,112.0,,142.0,0.0,18.0,64.0,338.0,19.5,48.0,64.0,216.0,25.5,78.5,2022,8,12,23,2.55,228.0
1.3999999999999773,14544.76,1.3999999999999773,8.648,2,50.3937391,-84.4739165,8.648,2022-08-12 23:40:28,112.0,,142.0,0.0,18.0,37.0,338.0,21.5,56.0,70.0,183.0,23.5,75.5,2022,8,12,23,2.55,228.0
1.3999999999999773,14553.81,1.3999999999999773,8.272,2,50.3936783,-84.4740208,8.272,2022-08-12 23:40:29,112.0,,142.0,0.0,18.0,10.0,338.0,23.5,65.0,75.5,150.0,21.5,72.5,2022,8,12,23,2.55,228.0
1.3999999999999773,14562.34,1.3999999999999773,8.241,2,50.3936237,-84.474121,8.241,2022-08-12 23:40:30,112.0,,142.0,0.0,18.0,3.0,338.0,25.5,74.0,81.5,0.0,20.0,69.5,2022,8,12,23,2.55,228.0
1.3999999999999773,14570.92,1.3999999999999773,8.247,2,50.3935699,-84.4742211,8.247,2022-08-12 23:40:31,112.0,,142.0,0.0,18.0,40.0,338.0,27.5,83.0,87.0,17.0,18.0,66.5,2022,8,12,23,2.55,228.0
1.3999999999999773,14579.38,1.3999999999999773,8.346,2,50.3935178,-84.4743218,8.346,2022-08-12 23:40:32,112.0,,142.0,0.0,18.0,90.0,338.0,29.0,65.0,91.5,138.0,21.0,73.5,2022,8,12,23,2.55,228.0
1.3999999999999773,14587.68,1.3999999999999773,8.41,2,50.3934612,-84.4744186,8.41,2022-08-12 23:40:33,112.0,,142.0,0.0,18.0,91.0,338.0,28.5,45.0,92.5,224.0,29.5,92.0,2022,8,12,23,2.55,228.0
1.3999999999999773,14595.25,1.3999999999999773,8.249,2,50.3934145,-84.4745037,8.249,2022-08-12 23:40:34,112.0,,142.0,0.0,18.0,92.0,338.0,26.0,43.0,85.0,239.0,28.5,89.5,2022,8,12,23,2.55,228.0
1.3999999999999773,14604.52,1.3999999999999773,8.212,2,50.3933542,-84.4746123,8.212,2022-08-12 23:40:35,112.0,,142.0,0.0,18.0,93.0,339.0,24.5,46.0,84.5,244.0,28.0,91.0,2022,8,12,23,2.55,228.0
1.3999999999999773,14612.72,1.3999999999999773,8.323,2,50.3933007,-84.4747032,8.323,2022-08-12 23:40:36,112.0,,142.0,0.0,18.0,92.0,339.0,25.5,46.0,87.0,246.0,26.0,88.5,2022,8,12,23,2.55,228.0
1.3999999999999773,14620.89,1.3999999999999773,8.14,2,50.3932467,-84.4748006,8.14,2022-08-12 23:40:37,112.0,,142.0,0.0,18.0,92.0,339.0,26.5,47.0,88.5,248.0,24.5,85.0,2022,8,12,23,2.55,228.0
1.6000000000000227,14628.52,1.6000000000000227,7.891,2,50.3931959,-84.4748861,7.891,2022-08-12 23:40:38,112.0,,142.0,0.0,18.0,94.0,339.0,25.0,48.0,82.5,199.0,25.0,84.0,2022,8,12,23,2.55,228.0
1.6000000000000227,14637.05,1.6000000000000227,7.809,2,50.3931416,-84.4749848,7.809,2022-08-12 23:40:39,112.0,,142.0,0.0,18.0,101.0,339.0,13.0,47.0,51.5,170.0,24.0,86.0,2022,8,12,23,2.55,228.0
1.8000000000000114,14645.01,1.8000000000000114,7.947,2,50.3930911,-84.4750752,7.947,2022-08-12 23:40:40,112.0,,142.0,0.0,18.0,103.0,340.0,18.5,47.0,66.0,173.0,10.5,37.5,2022,8,12,23,2.55,228.0
2.0,14653.25,2.0,7.876,2,50.3930361,-84.4751667,7.876,2022-08-12 23:40:41,112.0,,142.0,0.0,18.0,102.0,340.0,24.0,46.0,80.0,197.0,15.0,50.0,2022,8,12,23,2.55,228.0
2.1999999999999886,14660.9,2.1999999999999886,7.512,2,50.392984,-84.4752565,7.512,2022-08-12 23:40:42,112.0,,142.0,0.0,18.0,100.0,340.0,26.5,47.0,87.0,236.0,24.5,80.0,2022,8,12,23,2.55,228.0
2.1999999999999886,14668.27,2.1999999999999886,7.41,2,50.3929379,-84.4753453,7.41,2022-08-12 23:40:43,112.0,,142.0,0.0,18.0,97.0,340.0,27.0,48.0,88.0,240.0,26.0,84.5,2022,8,12,23,2.55,228.0
2.6000000000000227,14675.83,2.6000000000000227,7.249,2,50.3928881,-84.4754282,7.249,2022-08-12 23:40:44,112.0,,142.0,0.0,18.0,96.0,341.0,27.0,48.0,85.5,240.0,25.5,85.0,2022,8,12,23,2.55,228.0
2.8000000000000114,14683.13,2.8000000000000114,7.042,2,50.3928415,-84.4755105,7.042,2022-08-12 23:40:45,112.0,,142.0,0.0,18.0,95.0,341.0,24.0,48.0,78.5,238.0,25.5,84.0,2022,8,12,23,2.55,228.0
3.0,14690.08,3.0,6.814,2,50.3927939,-84.4755911,6.814,2022-08-12 23:40:46,112.0,,142.0,0.0,18.0,99.0,341.0,20.5,45.0,71.0,230.0,25.0,83.0,2022,8,12,23,2.55,228.0
3.1999999999999886,14696.67,3.1999999999999886,6.49,2,50.3927522,-84.4756709,6.49,2022-08-12 23:40:47,112.0,,142.0,0.0,18.0,100.0,341.0,22.0,45.0,75.5,222.0,24.5,80.5,2022,8,12,23,2.55,228.0
3.3999999999999773,14702.88,3.3999999999999773,6.323,2,50.3927121,-84.4757364,6.323,2022-08-12 23:40:48,112.0,,142.0,0.0,18.0,98.0,342.0,28.5,47.0,92.5,238.0,23.5,78.0,2022,8,12,23,2.55,228.0
3.6000000000000227,14709.64,3.6000000000000227,6.485,2,50.3926695,-84.4758182,6.485,2022-08-12 23:40:49,112.0,,142.0,0.0,18.0,97.0,342.0,25.5,49.0,86.0,255.0,26.5,85.0,2022,8,12,23,2.55,228.0
4.0,14716.17,4.0,6.491,2,50.3926243,-84.4758904,6.491,2022-08-12 23:40:50,112.0,,142.0,0.0,18.0,96.0,342.0,27.0,45.0,87.5,274.0,27.5,88.5,2022,8,12,23,2.55,228.0
4.199999999999989,14722.59,4.199999999999989,6.529,2,50.3925799,-84.4759628,6.529,2022-08-12 23:40:51,112.0,,142.0,0.0,18.0,95.0,342.0,28.5,45.0,89.5,291.0,29.0,92.0,2022,8,12,23,2.55,228.0
4.600000000000023,14729.2,4.600000000000023,6.529,2,50.3925386,-84.4760361,6.529,2022-08-12 23:40:52,113.0,,142.0,0.86,18.0,94.0,343.0,30.0,46.0,93.5,292.0,29.5,93.5,2022,8,12,23,2.55,228.0
4.800000000000011,14735.58,4.800000000000011,6.132,2,50.3924973,-84.4761115,6.132,2022-08-12 23:40:53,113.0,,142.0,3.49,18.0,95.0,343.0,30.0,45.0,96.5,291.0,29.5,93.0,2022,8,12,23,2.55,228.0
5.199999999999989,14741.85,5.199999999999989,6.071,2,50.3924566,-84.4761894,6.071,2022-08-12 23:40:54,114.0,,142.0,3.79,18.0,100.0,343.0,23.0,43.0,84.0,287.0,29.5,93.0,2022,8,12,23,2.55,228.0
5.399999999999977,14747.77,5.399999999999977,5.842,2,50.3924167,-84.4762545,5.842,2022-08-12 23:40:55,114.0,,142.0,3.99,18.0,99.0,344.0,24.0,44.0,88.5,293.0,30.5,96.5,2022,8,12,23,2.55,228.0
5.800000000000011,14753.52,5.800000000000011,5.767,2,50.3923808,-84.4763248,5.767,2022-08-12 23:40:56,114.0,,142.0,4.13,18.0,98.0,344.0,29.0,46.0,96.5,357.0,30.5,98.0,2022,8,12,23,2.55,228.0
6.199999999999989,14759.35,6.199999999999989,5.406,2,50.3923437,-84.4763896,5.406,2022-08-12 23:40:57,115.0,,142.0,4.11,18.0,95.0,344.0,33.0,46.0,99.0,363.0,29.5,96.5,2022,8,12,23,2.55,228.0
6.600000000000023,14764.92,6.600000000000023,5.384,2,50.3923074,-84.4764531,5.384,2022-08-12 23:40:58,115.0,,142.0,4.17,18.0,93.0,345.0,37.0,45.0,100.0,368.0,33.0,98.5,2022,8,12,23,2.55,228.0
7.0,14770.35,7.0,5.231,2,50.3922707,-84.4765155,5.231,2022-08-12 23:40:59,115.0,,142.0,4.33,18.0,94.0,345.0,36.5,48.0,100.0,372.0,35.5,99.5,2022,8,12,23,2.55,228.0
7.399999999999977,14775.69,7.399999999999977,4.831,2,50.3922344,-84.4765719,4.831,2022-08-12 23:41:00,116.0,,142.0,4.64,18.0,96.0,345.0,35.0,47.0,98.0,377.0,36.0,100.0,2022,8,12,23,2.55,228.0
8.0,14781.06,8.0,5.128,2,50.3921994,-84.4766345,5.128,2022-08-12 23:41:01,116.0,,142.0,5.13,18.0,97.0,346.0,33.5,46.0,97.0,382.0,34.5,99.0,2022,8,12,23,2.55,228.0
8.399999999999977,14786.14,8.399999999999977,4.665,2,50.3921683,-84.4766966,4.665,2022-08-12 23:41:02,116.0,,142.0,5.76,18.0,95.0,346.0,33.5,47.0,98.5,399.0,31.5,97.0,2022,8,12,23,2.55,228.0
9.0,14790.64,9.0,4.195,2,50.3921408,-84.4767499,4.195,2022-08-12 23:41:03,117.0,,142.0,6.54,18.0,92.0,347.0,36.0,46.0,100.0,410.0,31.0,99.5,2022,8,12,23,2.55,228.0
9.399999999999977,14794.83,9.399999999999977,4.008,2,50.3921134,-84.4767955,4.008,2022-08-12 23:41:04,118.0,,142.0,7.38,18.0,94.0,347.0,33.0,39.0,96.0,411.0,31.0,99.5,2022,8,12,23,2.55,228.0
10.0,14798.71,10.0,3.992,2,50.3920876,-84.4768386,3.992,2022-08-12 23:41:05,118.0,,142.0,8.22,18.0,98.0,347.0,31.5,45.0,98.0,389.0,30.5,94.5,2022,8,12,23,2.55,228.0
10.399999999999977,14803.05,10.399999999999977,3.991,2,50.3920579,-84.4768866,3.991,2022-08-12 23:41:06,119.0,,142.0,9.02,18.0,96.0,348.0,34.0,47.0,100.0,440.0,31.5,93.5,2022,8,12,23,2.55,228.0
11.0,14807.27,11.0,4.047,2,50.3920268,-84.4769341,4.047,2022-08-12 23:41:07,119.0,,142.0,9.64,18.0,94.0,348.0,39.0,46.0,100.0,461.0,34.5,99.5,2022,8,12,23,2.55,228.0
11.399999999999977,14811.44,11.399999999999977,4.268,2,50.3919999,-84.4769862,4.268,2022-08-12 23:41:08,120.0,,142.0,10.17,18.0,93.0,349.0,40.0,45.0,100.0,469.0,38.0,100.0,2022,8,12,23,2.55,228.0
12.0,14815.87,12.0,4.259,2,50.3919725,-84.4770336,4.259,2022-08-12 23:41:09,120.0,,142.0,10.3,18.0,92.0,349.0,38.0,44.0,100.0,478.0,38.5,100.0,2022,8,12,23,2.55,228.0
12.600000000000023,14820.32,12.600000000000023,4.217,2,50.391945,-84.4770886,4.217,2022-08-12 23:41:10,121.0,,142.0,10.39,18.0,91.0,350.0,36.0,46.0,100.0,486.0,39.0,100.0,2022,8,12,23,2.55,228.0
13.200000000000045,14824.68,13.200000000000045,4.103,2,50.3919179,-84.4771411,4.103,2022-08-12 23:41:11,121.0,,142.0,10.42,18.0,91.0,350.0,34.0,46.0,100.0,494.0,39.0,100.0,2022,8,12,23,2.55,228.0
13.600000000000023,14828.89,13.600000000000023,4.025,2,50.391891,-84.477186,4.025,2022-08-12 23:41:12,121.0,,142.0,10.44,18.0,91.0,351.0,32.0,46.0,99.0,507.0,37.5,100.0,2022,8,12,23,2.55,228.0
14.200000000000045,14833.14,14.200000000000045,3.979,2,50.3918632,-84.4772341,3.979,2022-08-12 23:41:13,122.0,,142.0,10.52,18.0,91.0,351.0,29.5,46.0,98.5,505.0,36.5,100.0,2022,8,12,23,2.55,228.0
14.799999999999955,14837.49,14.799999999999955,3.876,2,50.3918362,-84.4772865,3.876,2022-08-12 23:41:14,123.0,,142.0,10.71,18.0,92.0,352.0,30.0,45.0,96.5,501.0,33.5,99.5,2022,8,12,23,2.55,228.0
15.200000000000045,14841.32,15.200000000000045,3.941,2,50.3918087,-84.4773322,3.941,2022-08-12 23:41:15,123.0,,142.0,11.06,18.0,91.0,352.0,30.5,44.0,95.5,441.0,31.0,99.5,2022,8,12,23,2.55,228.0
15.799999999999955,14845.42,15.799999999999955,4.061,2,50.3917817,-84.4773772,4.061,2022-08-12 23:41:16,124.0,,142.0,11.56,18.0,92.0,353.0,29.0,43.0,96.0,423.0,29.5,99.5,2022,8,12,23,2.55,228.0
16.200000000000045,14849.9,16.200000000000045,4.392,2,50.391754,-84.477425,4.392,2022-08-12 23:41:17,124.0,,142.0,12.13,18.0,94.0,353.0,29.0,42.0,96.0,412.0,29.5,99.5,2022,8,12,23,2.55,228.0
16.600000000000023,14854.27,16.600000000000023,4.422,2,50.3917261,-84.4774777,4.422,2022-08-12 23:41:18,125.0,,142.0,12.53,18.0,94.0,353.0,29.5,43.0,96.0,397.0,29.0,99.5,2022,8,12,23,2.55,228.0
17.0,14858.59,17.0,4.276,2,50.391695,-84.477525,4.276,2022-08-12 23:41:19,125.0,,142.0,12.33,18.0,95.0,354.0,29.0,44.0,97.5,388.0,30.5,98.0,2022,8,12,23,2.55,228.0
17.399999999999977,14862.91,17.399999999999977,4.179,2,50.3916679,-84.4775791,4.179,2022-08-12 23:41:20,126.0,,142.0,11.81,18.0,95.0,354.0,28.0,45.0,98.0,389.0,32.0,97.5,2022,8,12,23,2.55,228.0
18.0,14867.62,18.0,4.47,2,50.3916389,-84.477634,4.47,2022-08-12 23:41:21,126.0,,142.0,10.81,18.0,97.0,355.0,26.0,45.0,95.0,387.0,31.5,98.5,2022,8,12,23,2.55,228.0
18.399999999999977,14872.6,18.399999999999977,4.716,2,50.391603,-84.477689,4.716,2022-08-12 23:41:22,127.0,,142.0,9.8,18.0,98.0,355.0,25.0,46.0,90.5,380.0,32.0,97.5,2022,8,12,23,2.55,228.0
18.799999999999955,14877.96,18.799999999999955,5.022,2,50.3915708,-84.477746,5.022,2022-08-12 23:41:23,127.0,,142.0,8.94,18.0,99.0,355.0,24.5,47.0,92.5,374.0,29.0,95.0,2022,8,12,23,2.55,228.0
19.200000000000045,14883.15,19.200000000000045,4.77,2,50.3915391,-84.4778094,4.77,2022-08-12 23:41:24,127.0,,142.0,8.28,18.0,100.0,356.0,26.0,48.0,93.0,371.0,28.5,93.5,2022,8,12,23,2.55,228.0
19.399999999999977,14887.98,19.399999999999977,4.534,2,50.3915073,-84.4778695,4.534,2022-08-12 23:41:25,128.0,,142.0,7.82,18.0,101.0,356.0,28.5,47.0,94.5,381.0,29.5,94.5,2022,8,12,23,2.55,228.0
19.799999999999955,14892.64,19.799999999999955,4.564,2,50.3914761,-84.4779173,4.564,2022-08-12 23:41:26,128.0,,142.0,7.57,18.0,100.0,356.0,31.0,45.0,96.5,357.0,31.0,96.0,2022,8,12,23,2.55,228.0
20.200000000000045,14897.49,20.200000000000045,4.568,2,50.3914443,-84.477979,4.568,2022-08-12 23:41:27,129.0,,142.0,7.48,18.0,100.0,357.0,29.0,43.0,90.5,346.0,30.0,92.5,2022,8,12,23,2.55,228.0
20.600000000000023,14902.07,20.600000000000023,4.627,2,50.3914168,-84.4780268,4.627,2022-08-12 23:41:28,129.0,,142.0,7.55,18.0,100.0,357.0,27.0,44.0,91.5,356.0,32.5,96.5,2022,8,12,23,2.55,228.0
21.0,14907.0,21.0,4.878,2,50.3913852,-84.47809,4.878,2022-08-12 23:41:29,129.0,,142.0,7.74,18.0,100.0,358.0,26.0,45.0,92.5,359.0,33.5,97.5,2022,8,12,23,2.55,228.0
